8600,43
8601,10
8602,41
8603,16
8604,7
8605,1
8606,11
8607,10
8608,19
8609,22
8610,11
8611,18
8612,25
8613,37
8614,9
8615,41
8616,20
8617,21
8618,42
8619,13
8620,31
8621,21
8622,21
8623,10
8624,17
8625,38
8626,27
8627,42
8628,28
8629,43
8630,19
8631,31
8632,41
8633,7
8634,18
8635,38
8636,35
8637,29
8638,41
8639,3
8640,27
8641,20
8642,18
8643,42
8644,36
8645,8
8646,17
8647,12
8648,29
8649,28
8650,42
8651,44
8652,39
8653,29
8654,40
8655,11
8656,17
8657,10
8658,35
8659,10
8660,23
8661,16
8662,20
8663,6
8664,22
8665,13
8666,2
8667,14
8668,38
8669,36
8670,30
8671,22
8672,20
8673,32
8674,20
8675,39
8676,25
8677,10
8678,43
8679,29
8680,32
8681,30
8682,29
8683,15
8684,13
8685,6
8686,26
8687,43
8688,32
8689,25
8690,29
8691,12
8692,39
8693,14
8694,2
8695,38
8696,20
8697,8
8698,39
8699,19
8700,23
8701,35
8702,29
8703,8
8704,20
8705,8
8706,3
8707,9
8708,12
8709,27
8710,19
8711,5
8712,31
8713,27
8714,22
8715,3
8716,27
8717,2
8718,9
8719,7
8720,33
8721,7
8722,29
8723,37
8724,22
8725,36
8726,34
8727,34
8728,27
8729,33
8730,37
8731,1
8732,12
8733,24
8734,21
8735,43
8736,14
8737,29
8738,20
8739,19
8740,31
8741,2
8742,9
8743,41
8744,22
8745,30
8746,15
8747,9
8748,37
8749,33
8750,19
8751,31
8752,22
8753,31
8754,29
8755,3
8756,16
8757,21
8758,41
8759,1
8760,19
8761,35
8762,37
8763,5
8764,35
8765,1
8766,3
8767,12
8768,5
8769,31
8770,6
8771,43
8772,25
8773,19
8774,1
8775,4
8776,30
8777,43
8778,42
8779,17
8780,35
8781,39
8782,3
8783,35
8784,44
8785,41
8786,5
8787,33
8788,41
8789,9
8790,16
8791,39
8792,4
8793,41
8794,10
8795,6
8796,43
8797,5
8798,19
8799,10
8800,21
8801,2
8802,7
8803,44
8804,34
8805,25
8806,8
8807,11
8808,7
8809,10
8810,4
8811,18
8812,8
8813,28
8814,2
8815,29
8816,11
8817,22
8818,10
8819,3
8820,25
8821,15
8822,42
8823,4
8824,15
8825,27
8826,30
8827,41
8828,13
8829,11
8830,1
8831,22
8832,15
8833,13
8834,37
8835,41
8836,15
8837,33
8838,39
8839,34
8840,35
8841,2
8842,35
8843,11
8844,3
8845,32
8846,30
8847,31
8848,38
8849,13
8850,43
8851,15
8852,6
8853,28
8854,9
8855,43
8856,23
8857,6
8858,37
8859,26
8860,6
8861,8
8862,7
8863,31
8864,41
8865,12
8866,34
8867,38
8868,7
8869,35
8870,21
8871,5
8872,17
8873,25
8874,19
8875,24
8876,31
8877,34
8878,7
8879,8
8880,26
8881,21
8882,20
8883,20
8884,28
8885,32
8886,35
8887,31
8888,18
8889,29
8890,27
8891,4
8892,1
8893,26
8894,12
8895,2
8896,21
8897,42
8898,16
8899,40
8900,16
8901,35
8902,42
8903,18
8904,28
8905,26
8906,16
8907,25
8908,18
8909,26
8910,2
8911,9
8912,41
8913,5
8914,9
8915,23
8916,24
8917,11
8918,37
8919,12
8920,41
8921,42
8922,4
8923,43
8924,44
8925,20
8926,38
8927,19
8928,8
8929,22
8930,32
8931,23
8932,11
8933,14
8934,38
8935,5
8936,36
8937,6
8938,27
8939,2
8940,33
8941,20
8942,30
8943,22
8944,17
8945,39
8946,2
8947,39
8948,3
8949,3
8950,10
8951,39
8952,41
8953,34
8954,36
8955,17
8956,19
8957,41
8958,17
8959,8
8960,32
8961,28
8962,30
8963,25
8964,32
8965,7
8966,18
8967,22
8968,18
8969,7
8970,27
8971,31
8972,1
8973,39
8974,6
8975,33
8976,1
8977,7
8978,36
8979,15
8980,39
8981,20
8982,1
8983,29
8984,13
8985,40
8986,39
8987,19
8988,31
8989,14
8990,2
8991,34
8992,18
8993,43
8994,19
8995,14
8996,4
8997,26
8998,4
8999,13
9000,21
9001,33
9002,30
9003,11
9004,14
9005,5
9006,14
9007,38
9008,36
9009,6
9010,42
9011,10
9012,18
9013,39
9014,17
9015,4
9016,21
9017,34
9018,29
9019,43
9020,32
9021,1
9022,19
9023,44
9024,22
9025,10
9026,9
9027,17
9028,15
9029,42
9030,5
9031,19
9032,26
9033,29
9034,13
9035,19
9036,7
9037,30
9038,20
9039,35
9040,37
9041,4
9042,26
9043,6
9044,11
9045,37
9046,3
9047,4
9048,33
9049,17
9050,19
9051,1
9052,40
9053,10
9054,34
9055,41
9056,35
9057,3
9058,10
9059,1
9060,22
9061,21
9062,13
9063,34
9064,26
9065,3
9066,17
9067,22
9068,12
9069,42
9070,39
9071,16
9072,43
9073,36
9074,31
9075,11
9076,18
9077,19
9078,27
9079,26
9080,41
9081,25
9082,20
9083,25
9084,30
9085,37
9086,2
9087,5
9088,42
9089,31
9090,16
9091,23
9092,43
9093,15
9094,40
9095,39
9096,9
9097,44
9098,23
9099,19
9100,29
9101,40
9102,20
9103,11
9104,12
9105,31
9106,24
9107,35
9108,18
9109,37
9110,24
9111,25
9112,7
9113,11
9114,25
9115,23
9116,22
9117,15
9118,7
9119,28
9120,24
9121,14
9122,2
9123,31
9124,43
9125,10
9126,39
9127,9
9128,34
9129,10
9130,13
9131,4
9132,26
9133,12
9134,41
9135,15
9136,43
9137,17
9138,10
9139,1
9140,6
9141,28
9142,31
9143,44
9144,29
9145,31
9146,9
9147,41
9148,33
9149,5
9150,1
9151,29
9152,34
9153,3
9154,32
9155,10
9156,24
9157,44
9158,43
9159,4
9160,4
9161,35
9162,23
9163,11
9164,37
9165,27
9166,9
9167,20
9168,13
9169,11
9170,41
9171,38
9172,34
9173,27
9174,33
9175,24
9176,34
9177,24
9178,14
9179,34
9180,15
9181,11
9182,25
9183,41
9184,7
9185,9
9186,13
9187,3
9188,7
9189,21
9190,13
9191,19
9192,15
9193,33
9194,1
9195,38
9196,15
9197,8
9198,9
9199,27
9200,22
9201,23
9202,9
9203,19
9204,22
9205,12
9206,26
9207,4
9208,5
9209,36
9210,13
9211,16
9212,9
9213,2
9214,28
9215,7
9216,43
9217,19
9218,12
9219,7
9220,17
9221,38
9222,36
9223,5
9224,28
9225,9
9226,12
9227,17
9228,10
9229,14
9230,15
9231,17
9232,19
9233,1
9234,44
9235,15
9236,10
9237,23
9238,28
9239,3
9240,31
9241,1
9242,29
9243,34
9244,25
9245,21
9246,27
9247,3
9248,34
9249,2
9250,35
9251,31
9252,6
9253,37
9254,25
9255,38
9256,19
9257,36
9258,4
9259,22
9260,44
9261,33
9262,30
9263,3
9264,31
9265,35
9266,32
9267,26
9268,11
9269,9
9270,29
9271,38
9272,23
9273,27
9274,18
9275,1
9276,42
9277,42
9278,40
9279,13
9280,27
9281,37
9282,42
9283,30
9284,38
9285,22
9286,42
9287,39
9288,20
9289,9
9290,7
9291,10
9292,26
9293,7
9294,20
9295,30
9296,9
9297,12
9298,20
9299,40
9300,19
9301,33
9302,15
9303,6
9304,29
9305,38
9306,25
9307,7
9308,39
9309,29
9310,19
9311,4
9312,42
9313,38
9314,42
9315,13
9316,42
9317,19
9318,40
9319,10
9320,25
9321,2
9322,37
9323,14
9324,12
9325,32
9326,40
9327,44
9328,29
9329,36
9330,38
9331,43
9332,8
9333,36
9334,7
9335,36
9336,30
9337,40
9338,40
9339,24
9340,41
9341,11
9342,5
9343,1
9344,17
9345,33
9346,44
9347,22
9348,42
9349,9
9350,44
9351,7
9352,25
9353,43
9354,7
9355,35
9356,17
9357,44
9358,33
9359,18
9360,3
9361,2
9362,20
9363,15
9364,29
9365,2
9366,9
9367,38
9368,20
9369,43
9370,27
9371,2
9372,38
9373,32
9374,21
9375,4
9376,12
9377,42
9378,42
9379,44
9380,32
9381,29
9382,4
9383,25
9384,11
9385,15
9386,13
9387,19
9388,16
9389,40
9390,32
9391,42
9392,8
9393,24
9394,13
9395,44
9396,11
9397,19
9398,18
9399,36
9400,14
9401,26
9402,42
9403,9
9404,40
9405,9
9406,8
9407,29
9408,9
9409,37
9410,4
9411,11
9412,38
9413,26
9414,11
9415,32
9416,40
9417,11
9418,24
9419,4
9420,11
9421,19
9422,27
9423,18
9424,19
9425,16
9426,28
9427,44
9428,44
9429,10
9430,6
9431,7
9432,37
9433,18
9434,9
9435,24
9436,32
9437,23
9438,32
9439,37
9440,5
9441,44
9442,22
9443,11
9444,39
9445,39
9446,43
9447,23
9448,33
9449,26
9450,34
9451,20
9452,30
9453,19
9454,25
9455,31
9456,23
9457,11
9458,20
9459,11
9460,3
9461,10
9462,5
9463,30
9464,9
9465,42
9466,7
9467,16
9468,21
9469,44
9470,44
9471,36
9472,36
9473,18
9474,35
9475,36
9476,25
9477,37
9478,7
9479,32
9480,1
9481,32
9482,39
9483,33
9484,24
9485,25
9486,2
9487,28
9488,40
9489,10
9490,15
9491,18
9492,44
9493,32
9494,12
9495,6
9496,32
9497,11
9498,22
9499,41
9500,10
9501,23
9502,5
9503,38
9504,19
9505,43
9506,37
9507,23
9508,19
9509,39
9510,27
9511,31
9512,7
9513,24
9514,25
9515,34
9516,10
9517,43
9518,31
9519,19
9520,37
9521,41
9522,8
9523,3
9524,35
9525,19
9526,35
9527,18
9528,4
9529,33
9530,16
9531,8
9532,33
9533,44
9534,37
9535,14
9536,27
9537,6
9538,20
9539,10
9540,9
9541,34
9542,8
9543,27
9544,42
9545,12
9546,41
9547,19
9548,29
9549,9
9550,42
9551,28
9552,19
9553,10
9554,9
9555,21
9556,29
9557,20
9558,17
9559,38
9560,31
9561,40
9562,33
9563,42
9564,4
9565,30
9566,21
9567,19
9568,34
9569,16
9570,41
9571,7
9572,32
9573,14
9574,19
9575,2
9576,28
9577,19
9578,6
9579,12
9580,10
9581,20
9582,16
9583,43
9584,18
9585,41
9586,41
9587,5
9588,12
9589,25
9590,14
9591,13
9592,40
9593,8
9594,41
9595,40
9596,3
9597,17
9598,10
9599,19
9600,40
9601,26
9602,34
9603,18
9604,36
9605,43
9606,20
9607,19
9608,26
9609,5
9610,36
9611,14
9612,40
9613,11
9614,25
9615,19
9616,35
9617,42
9618,4
9619,41
9620,43
9621,26
9622,35
9623,19
9624,30
9625,6
9626,33
9627,38
9628,27
9629,5
9630,13
9631,24
9632,11
9633,36
9634,36
9635,34
9636,22
9637,30
9638,13
9639,38
9640,9
9641,41
9642,15
9643,43
9644,13
9645,18
9646,19
9647,14
9648,36
9649,41
9650,35
9651,17
9652,6
9653,9
9654,37
9655,12
9656,29
9657,25
9658,14
9659,23
9660,29
9661,15
9662,2
9663,9
9664,1
9665,44
9666,38
9667,1
9668,10
9669,16
9670,22
9671,20
9672,8
9673,11
9674,20
9675,1
9676,8
9677,22
9678,35
9679,14
9680,26
9681,20
9682,25
9683,41
9684,10
9685,22
9686,7
9687,44
9688,1
9689,34
9690,38
9691,11
9692,40
9693,17
9694,22
9695,18
9696,2
9697,25
9698,10
9699,26
9700,40
9701,33
9702,35
9703,10
9704,42
9705,18
9706,2
9707,6
9708,14
9709,16
9710,14
9711,14
9712,19
9713,23
9714,44
9715,34
9716,3
9717,22
9718,40
9719,11
9720,33
9721,24
9722,14
9723,3
9724,26
9725,36
9726,20
9727,42
9728,21
9729,30
9730,4
9731,38
9732,38
9733,35
9734,7
9735,31
9736,6
9737,6
9738,39
9739,13
9740,27
9741,18
9742,24
9743,29
9744,11
9745,39
9746,19
9747,4
9748,26
9749,19
9750,16
9751,39
9752,5
9753,19
9754,33
9755,40
9756,40
9757,38
9758,33
9759,21
9760,37
9761,14
9762,40
9763,7
9764,22
9765,18
9766,31
9767,27
9768,17
9769,34
9770,15
9771,41
9772,28
9773,16
9774,41
9775,40
9776,3
9777,11
9778,41
9779,33
9780,2
9781,21
9782,38
9783,21
9784,12
9785,1
9786,7
9787,8
9788,29
9789,21
9790,25
9791,5
9792,22
9793,15
9794,40
9795,38
9796,9
9797,31
9798,17
9799,30
9800,31
9801,29
9802,14
9803,22
9804,42
9805,23
9806,4
9807,41
9808,44
9809,34
9810,6
9811,18
9812,36
9813,30
9814,25
9815,23
9816,40
9817,11
9818,23
9819,26
9820,32
9821,31
9822,19
9823,5
9824,16
9825,37
9826,20
9827,32
9828,11
9829,8
9830,34
9831,9
9832,7
9833,10
9834,14
9835,11
9836,10
9837,21
9838,19
9839,12
9840,20
9841,40
9842,38
9843,15
9844,11
9845,2
9846,42
9847,8
9848,44
9849,15
9850,26
9851,19
9852,26
9853,5
9854,15
9855,22
9856,25
9857,19
9858,30
9859,19
9860,19
9861,16
9862,11
9863,7
9864,28
9865,34
9866,42
9867,33
9868,15
9869,31
9870,15
9871,37
9872,12
9873,19
9874,30
9875,18
9876,28
9877,29
9878,11
9879,18
9880,28
9881,24
9882,28
9883,3
9884,5
9885,11
9886,43
9887,6
9888,18
9889,10
9890,5
9891,6
9892,18
9893,17
9894,11
9895,7
9896,41
9897,12
9898,9
9899,42
9900,32
9901,23
9902,44
9903,10
9904,25
9905,34
9906,32
9907,6
9908,31
9909,39
9910,36
9911,13
9912,42
9913,24
9914,25
9915,28
9916,15
9917,27
9918,16
9919,30
9920,13
9921,7
9922,31
9923,7
9924,15
9925,31
9926,17
9927,36
9928,9
9929,8
9930,40
9931,16
9932,38
9933,39
9934,23
9935,1
9936,12
9937,14
9938,5
9939,19
9940,28
9941,30
9942,19
9943,1
9944,11
9945,5
9946,27
9947,28
9948,17
9949,5
9950,33
9951,29
9952,32
9953,16
9954,8
9955,21
9956,10
9957,8
9958,39
9959,43
9960,21
9961,20
9962,2
9963,15
9964,41
9965,40
9966,16
9967,17
9968,23
9969,12
9970,26
9971,44
9972,18
9973,44
9974,40
9975,25
9976,6
9977,30
9978,23
9979,31
9980,24
9981,5
9982,28
9983,25
9984,40
9985,11
9986,19
9987,40
9988,25
9989,6
9990,11
9991,42
9992,9
9993,15
9994,11
9995,6
9996,15
9997,35
9998,3
9999,9
10000,21
1,23
2,35
3,20
4,10
5,42
6,13
7,44
8,27
9,41
10,36
11,2
12,13
13,24
14,37
15,11
16,6
17,36
18,5
19,23
20,29
21,35
22,18
23,8
24,26
25,15
26,28
27,5
28,40
29,17
30,38
31,37
32,9
33,42
34,41
35,23
36,8
37,3
38,25
39,6
40,18
41,2
42,19
43,26
44,19
45,27
46,39
47,37
48,36
49,32
50,37
51,16
52,32
53,29
54,43
55,21
56,41
57,41
58,24
59,18
60,29
61,40
62,5
63,6
64,29
65,43
66,5
67,44
68,26
69,29
70,23
71,43
72,25
73,38
74,12
75,12
76,41
77,40
78,11
79,19
80,6
81,10
82,13
83,42
84,10
85,5
86,36
87,22
88,2
89,38
90,12
91,10
92,20
93,29
94,35
95,33
96,4
97,3
98,8
99,3
100,4
101,16
102,28
103,20
104,25
105,39
106,25
107,6
108,18
109,39
110,27
111,40
112,39
113,26
114,7
115,25
116,19
117,11
118,31
119,24
120,6
121,1
122,40
123,18
124,6
125,39
126,3
127,31
128,39
129,44
130,42
131,20
132,32
133,13
134,3
135,33
136,22
137,18
138,7
139,19
140,17
141,16
142,16
143,26
144,1
145,19
146,19
147,37
148,30
149,9
150,9
151,6
152,30
153,38
154,15
155,29
156,13
157,7
158,21
159,13
160,6
161,5
162,19
163,32
164,18
165,22
166,16
167,27
168,6
169,24
170,40
171,34
172,21
173,21
174,3
175,15
176,41
177,27
178,18
179,43
180,21
181,2
182,4
183,22
184,38
185,35
186,18
187,34
188,14
189,2
190,3
191,32
192,21
193,7
194,28
195,37
196,41
197,8
198,13
199,10
200,7
201,9
202,28
203,43
204,4
205,19
206,30
207,24
208,25
209,36
210,10
211,31
212,39
213,35
214,8
215,38
216,1
217,3
218,8
219,5
220,40
221,27
222,40
223,27
224,27
225,4
226,10
227,4
228,21
229,14
230,12
231,30
232,28
233,29
234,27
235,40
236,2
237,1
238,21
239,21
240,5
241,30
242,30
243,28
244,6
245,7
246,4
247,22
248,35
249,35
250,38
251,12
252,38
253,3
254,38
255,12
256,4
257,29
258,33
259,36
260,27
261,37
262,24
263,37
264,6
265,2
266,26
267,7
268,34
269,19
270,36
271,38
272,25
273,31
274,7
275,35
276,7
277,15
278,7
279,15
280,14
281,38
282,28
283,3
284,37
285,26
286,30
287,23
288,16
289,22
290,34
291,24
292,8
293,32
294,28
295,37
296,28
297,14
298,31
299,16
300,1
301,9
302,4
303,28
304,7
305,32
306,1
307,14
308,15
309,16
310,7
311,14
312,28
313,21
314,25
315,30
316,14
317,9
318,27
319,5
320,4
321,4
322,25
323,19
324,30
325,16
326,11
327,38
328,7
329,27
330,40
331,37
332,26
333,16
334,29
335,5
336,6
337,2
338,10
339,9
340,19
341,9
342,35
343,31
344,16
345,23
346,19
347,37
348,19
349,42
350,22
351,6
352,6
353,6
354,19
355,24
356,32
357,44
358,10
359,8
360,27
361,14
362,18
363,12
364,10
365,3
366,21
367,33
368,40
369,6
370,35
371,30
372,13
373,30
374,27
375,38
376,42
377,14
378,40
379,34
380,29
381,36
382,19
383,12
384,8
385,16
386,18
387,1
388,43
389,37
390,19
391,23
392,19
393,29
394,25
395,32
396,10
397,17
398,5
399,17
400,9
401,22
402,24
403,28
404,44
405,16
406,22
407,19
408,1
409,8
410,31
411,2
412,32
413,26
414,44
415,25
416,19
417,27
418,1
419,16
420,44
421,4
422,14
423,35
424,28
425,18
426,26
427,15
428,3
429,30
430,42
431,11
432,35
433,34
434,28
435,32
436,14
437,43
438,39
439,20
440,25
441,5
442,3
443,17
444,33
445,7
446,29
447,40
448,34
449,28
450,36
451,16
452,24
453,40
454,4
455,10
456,23
457,44
458,9
459,15
460,34
461,31
462,16
463,18
464,37
465,40
466,13
467,14
468,34
469,15
470,2
471,14
472,44
473,1
474,15
475,21
476,16
477,39
478,43
479,4
480,39
481,36
482,12
483,23
484,21
485,1
486,17
487,18
488,4
489,24
490,17
491,7
492,34
493,25
494,1
495,8
496,18
497,30
498,36
499,11
500,11
501,26
502,36
503,34
504,32
505,9
506,35
507,11
508,8
509,34
510,42
511,27
512,3
513,19
514,41
515,44
516,2
517,41
518,18
519,19
520,17
521,29
522,20
523,20
524,9
525,3
526,34
527,22
528,6
529,43
530,30
531,8
532,25
533,29
534,31
535,4
536,34
537,18
538,33
539,34
540,42
541,41
542,41
543,28
544,18
545,27
546,20
547,33
548,7
549,16
550,34
551,2
552,31
553,44
554,34
555,29
556,43
557,41
558,33
559,11
560,24
561,16
562,8
563,26
564,3
565,23
566,32
567,15
568,38
569,3
570,34
571,18
572,3
573,28
574,15
575,3
576,8
577,20
578,17
579,20
580,7
581,36
582,33
583,20
584,23
585,44
586,6
587,41
588,36
589,32
590,15
591,6
592,39
593,39
594,2
595,30
596,14
597,3
598,20
599,29
600,16
601,10
602,16
603,19
604,18
605,16
606,31
607,8
608,7
609,34
610,28
611,34
612,33
613,7
614,24
615,1
616,30
617,44
618,38
619,11
620,4
621,14
622,1
623,12
624,19
625,12
626,12
627,30
628,19
629,6
630,18
631,23
632,38
633,4
634,28
635,6
636,35
637,27
638,19
639,21
640,12
641,15
642,40
643,22
644,28
645,19
646,13
647,26
648,2
649,36
650,19
651,6
652,39
653,26
654,27
655,35
656,30
657,16
658,35
659,30
660,22
661,13
662,36
663,38
664,24
665,7
666,35
667,25
668,3
669,28
670,10
671,5
672,32
673,27
674,4
675,19
676,5
677,29
678,39
679,21
680,41
681,1
682,36
683,30
684,4
685,19
686,29
687,24
688,20
689,6
690,4
691,9
692,9
693,10
694,9
695,13
696,12
697,26
698,26
699,17
700,19
701,26
702,32
703,2
704,8
705,32
706,44
707,19
708,24
709,3
710,37
711,10
712,44
713,12
714,44
715,29
716,6
717,10
718,5
719,33
720,42
721,38
722,6
723,20
724,20
725,38
726,15
727,12
728,28
729,31
730,20
731,14
732,21
733,4
734,19
735,35
736,14
737,19
738,12
739,6
740,17
741,28
742,20
743,26
744,26
745,36
746,20
747,5
748,43
749,33
750,44
751,30
752,18
753,39
754,8
755,22
756,8
757,3
758,23
759,42
760,35
761,2
762,6
763,5
764,21
765,30
766,6
767,29
768,1
769,6
770,36
771,35
772,35
773,25
774,26
775,40
776,10
777,16
778,6
779,1
780,3
781,15
782,33
783,18
784,13
785,44
786,13
787,44
788,14
789,39
790,14
791,4
792,7
793,17
794,27
795,19
796,39
797,9
798,17
799,33
800,13
801,28
802,18
803,34
804,19
805,31
806,5
807,6
808,18
809,1
810,34
811,14
812,44
813,20
814,18
815,19
816,1
817,26
818,11
819,3
820,31
821,4
822,23
823,40
824,1
825,12
826,11
827,35
828,39
829,26
830,28
831,35
832,42
833,5
834,26
835,10
836,9
837,7
838,3
839,44
840,29
841,8
842,42
843,16
844,16
845,3
846,13
847,36
848,37
849,26
850,15
851,41
852,12
853,5
854,33
855,15
856,42
857,14
858,9
859,34
860,27
861,4
862,5
863,29
864,30
865,44
866,7
867,36
868,23
869,25
870,14
871,40
872,2
873,2
874,38
875,41
876,32
877,32
878,44
879,1
880,36
881,40
882,36
883,7
884,23
885,16
886,23
887,38
888,22
889,3
890,42
891,5
892,33
893,34
894,21
895,5
896,13
897,35
898,9
899,5
900,8
901,42
902,44
903,31
904,36
905,39
906,8
907,30
908,35
909,26
910,32
911,2
912,1
913,33
914,9
915,16
916,4
917,1
918,18
919,14
920,33
921,30
922,29
923,2
924,38
925,35
926,16
927,44
928,16
929,6
930,24
931,11
932,13
933,38
934,19
935,3
936,40
937,2
938,43
939,25
940,31
941,39
942,42
943,29
944,29
945,10
946,33
947,23
948,25
949,7
950,22
951,19
952,18
953,3
954,26
955,43
956,19
957,30
958,24
959,18
960,16
961,34
962,35
963,32
964,7
965,15
966,5
967,1
968,12
969,28
970,37
971,32
972,27
973,44
974,26
975,17
976,23
977,9
978,18
979,22
980,17
981,4
982,19
983,2
984,11
985,13
986,3
987,13
988,27
989,10
990,44
991,30
992,2
993,11
994,33
995,1
996,7
997,39
998,21
999,18
1000,22
1001,26
1002,34
1003,43
1004,13
1005,39
1006,11
1007,12
1008,5
1009,2
1010,36
1011,42
1012,32
1013,11
1014,13
1015,3
1016,38
1017,36
1018,1
1019,13
1020,42
1021,12
1022,30
1023,40
1024,24
1025,19
1026,5
1027,13
1028,31
1029,3
1030,16
1031,40
1032,39
1033,5
1034,17
1035,41
1036,33
1037,4
1038,15
1039,21
1040,14
1041,5
1042,12
1043,22
1044,26
1045,38
1046,33
1047,41
1048,22
1049,19
1050,23
1051,5
1052,29
1053,32
1054,24
1055,21
1056,36
1057,4
1058,29
1059,44
1060,12
1061,23
1062,9
1063,11
1064,7
1065,27
1066,19
1067,5
1068,22
1069,24
1070,8
1071,19
1072,21
1073,18
1074,20
1075,44
1076,18
1077,30
1078,19
1079,25
1080,31
1081,40
1082,32
1083,11
1084,19
1085,27
1086,9
1087,22
1088,3
1089,6
1090,11
1091,12
1092,1
1093,42
1094,33
1095,2
1096,43
1097,26
1098,9
1099,28
1100,6
1101,16
1102,2
1103,41
1104,9
1105,21
1106,34
1107,5
1108,28
1109,26
1110,2
1111,23
1112,13
1113,9
1114,28
1115,23
1116,40
1117,37
1118,27
1119,12
1120,34
1121,12
1122,11
1123,30
1124,27
1125,28
1126,36
1127,16
1128,15
1129,11
1130,31
1131,30
1132,14
1133,2
1134,4
1135,6
1136,3
1137,37
1138,28
1139,31
1140,35
1141,23
1142,16
1143,22
1144,9
1145,13
1146,11
1147,29
1148,15
1149,4
1150,19
1151,40
1152,24
1153,41
1154,11
1155,15
1156,26
1157,36
1158,18
1159,4
1160,19
1161,6
1162,18
1163,37
1164,43
1165,22
1166,41
1167,7
1168,37
1169,12
1170,31
1171,41
1172,30
1173,6
1174,35
1175,41
1176,36
1177,43
1178,4
1179,20
1180,15
1181,33
1182,28
1183,30
1184,20
1185,42
1186,28
1187,26
1188,20
1189,32
1190,7
1191,44
1192,9
1193,9
1194,39
1195,10
1196,16
1197,14
1198,11
1199,11
1200,5
1201,36
1202,37
1203,37
1204,27
1205,44
1206,23
1207,2
1208,26
1209,10
1210,41
1211,3
1212,30
1213,32
1214,16
1215,37
1216,19
1217,10
1218,31
1219,20
1220,32
1221,14
1222,24
1223,8
1224,23
1225,9
1226,23
1227,16
1228,44
1229,27
1230,10
1231,13
1232,34
1233,44
1234,40
1235,4
1236,31
1237,44
1238,23
1239,42
1240,39
1241,22
1242,6
1243,11
1244,37
1245,27
1246,44
1247,19
1248,41
1249,8
1250,7
1251,19
1252,19
1253,12
1254,14
1255,17
1256,17
1257,10
1258,41
1259,3
1260,23
1261,7
1262,2
1263,4
1264,19
1265,37
1266,34
1267,19
1268,25
1269,38
1270,24
1271,35
1272,4
1273,26
1274,24
1275,6
1276,12
1277,44
1278,8
1279,20
1280,32
1281,30
1282,1
1283,32
1284,9
1285,30
1286,25
1287,35
1288,38
1289,19
1290,43
1291,23
1292,4
1293,29
1294,31
1295,6
1296,28
1297,26
1298,3
1299,37
1300,1
1301,44
1302,33
1303,24
1304,31
1305,24
1306,2
1307,43
1308,11
1309,15
1310,25
1311,2
1312,21
1313,12
1314,35
1315,25
1316,33
1317,1
1318,22
1319,20
1320,39
1321,23
1322,13
1323,29
1324,6
1325,43
1326,28
1327,38
1328,42
1329,17
1330,11
1331,33
1332,19
1333,20
1334,6
1335,23
1336,7
1337,5
1338,14
1339,2
1340,16
1341,38
1342,1
1343,6
1344,38
1345,3
1346,37
1347,21
1348,19
1349,40
1350,42
1351,13
1352,37
1353,43
1354,38
1355,27
1356,2
1357,1
1358,29
1359,3
1360,1
1361,3
1362,36
1363,36
1364,8
1365,5
1366,4
1367,22
1368,40
1369,37
1370,18
1371,19
1372,11
1373,32
1374,32
1375,9
1376,43
1377,27
1378,22
1379,22
1380,12
1381,15
1382,31
1383,38
1384,30
1385,40
1386,9
1387,17
1388,2
1389,19
1390,29
1391,31
1392,21
1393,23
1394,11
1395,12
1396,17
1397,35
1398,8
1399,14
1400,31
1401,42
1402,14
1403,20
1404,42
1405,34
1406,37
1407,15
1408,22
1409,8
1410,34
1411,11
1412,19
1413,6
1414,25
1415,37
1416,18
1417,42
1418,39
1419,32
1420,37
1421,17
1422,20
1423,20
1424,17
1425,28
1426,20
1427,21
1428,43
1429,23
1430,2
1431,30
1432,10
1433,43
1434,25
1435,38
1436,44
1437,28
1438,17
1439,10
1440,11
1441,9
1442,12
1443,28
1444,39
1445,21
1446,34
1447,11
1448,5
1449,3
1450,11
1451,14
1452,27
1453,20
1454,39
1455,18
1456,22
1457,14
1458,15
1459,15
1460,41
1461,2
1462,1
1463,6
1464,28
1465,28
1466,15
1467,34
1468,42
1469,19
1470,36
1471,3
1472,7
1473,4
1474,25
1475,7
1476,11
1477,34
1478,38
1479,22
1480,12
1481,2
1482,34
1483,39
1484,19
1485,6
1486,19
1487,10
1488,11
1489,15
1490,43
1491,29
1492,13
1493,17
1494,13
1495,44
1496,40
1497,42
1498,5
1499,33
1500,16
1501,7
1502,26
1503,34
1504,28
1505,30
1506,40
1507,36
1508,10
1509,29
1510,35
1511,4
1512,36
1513,8
1514,41
1515,31
1516,12
1517,37
1518,36
1519,18
1520,34
1521,12
1522,37
1523,14
1524,26
1525,40
1526,33
1527,10
1528,27
1529,24
1530,4
1531,33
1532,15
1533,37
1534,42
1535,7
1536,34
1537,26
1538,7
1539,21
1540,3
1541,9
1542,30
1543,14
1544,1
1545,35
1546,37
1547,40
1548,11
1549,16
1550,21
1551,30
1552,16
1553,7
1554,40
1555,24
1556,30
1557,33
1558,13
1559,6
1560,18
1561,16
1562,22
1563,1
1564,33
1565,21
1566,2
1567,9
1568,13
1569,10
1570,43
1571,26
1572,14
1573,29
1574,18
1575,40
1576,16
1577,23
1578,6
1579,24
1580,39
1581,11
1582,4
1583,36
1584,32
1585,7
1586,8
1587,1
1588,20
1589,8
1590,41
1591,4
1592,39
1593,15
1594,33
1595,28
1596,41
1597,13
1598,24
